Name,X,Y,Label
Jordan Lane,34.486986566666666,-84.43871903333333,11
Marlin Way,34.49374615,-84.4310116,11
Mauser Court,34.49255310555555,-84.43479921666668,11
Springfield Place,34.49506993333333,-84.4333786,11
White Aster Lane,34.48094075555556,-84.26757611111111,11
Wildcat Parkway,34.46293575,-84.26223734999999,11
Hubbard Road,34.461805985714285,-84.25991265714286,11
Wild Turkey Bluff,34.48378378333334,-84.29266082083333,11
Wildcat Parkway,34.4814354989011,-84.27145427802199,11
Blue Sage Circle,34.48459580952381,-84.26434095238096,11
Blue Sage Drive,34.485575509523805,-84.26333932857142,11
Black Bear Point,34.48575591538461,-84.27931276153846,11
Blue Phlox Way,34.47618301578947,-84.2615616894737,11
Sconti Knoll Drive,34.45639071875,-84.28622125625,11
Wild Pansy Way,34.48497453571428,-84.27189877142858,11
Cherokee Drive,34.4680432,-84.26215640000001,11
Cherokee Way,34.46682497857143,-84.26221610714286,11
Bear Creek Point,34.473878112499996,-84.26902431875001,11
Canacaught Place,34.46630354375,-84.26498667499999,11
Red Trillium Ridge,34.47294944117647,-84.26327639411765,11
Wild Pansy Circle,34.48590328636363,-84.26915636818181,11
Bear Creek Way,34.47584593333334,-84.26885213333334,11
Bluestern Drive Southeast,34.479256722727264,-84.26313375454544,11
Blazing Star Trail,34.48107878409091,-84.27289920454547,11
Wood Poppy Drive,34.47818630555556,-84.26484277499998,11
Red Trillium Lane,34.47237426,-84.26292300000001,11
Bear Creek Drive,34.475450736585366,-84.26955082926828,11
Ahyoka Knoll,34.46875468,-84.26909124,11
Wildcat Run,34.482137734999995,-84.27683161499999,11
Wild Pansy Ridge,34.48602152,-84.27206752,11
Wildcat Trail,34.481550760655736,-84.26404742459019,11
Cherokee Point,34.46597331666667,-84.26153436666665,11
Hyacinth Hill,34.45662767272727,-84.27223688181817,11
Cherokee Knoll,34.46861707142857,-84.26116200000001,11
Blue Sage Lane,34.485634894117645,-84.2617139882353,11
Hyssop Court,34.475489775,-84.26073355625,11
Blazing Star Lane,34.48297853125,-84.2737365125,11
Köpek Branch,34.4483651125,-84.4912880625,16
Talley Mountain Creek,34.45139327073171,-84.48800823170733,16
Stoneledge Circle,34.437104,-84.53493184999999,11
Maple Valley,34.41978556086956,-84.47087683913044,11
Cogdell Way,34.40786756999999,-84.44041916,11
Ambrose Drive,34.40457349090909,-84.43807149999999,11
Antebellum Avenue,34.414637975,-84.46397399166666,11
Moorings Run,34.405318058823525,-84.44026662352941,11
Danburg Court,34.4025069,-84.43669932631578,11
Ansley Court,34.41427445,-84.4626724,11
Ashton Cr,34.412537549999996,-84.4646208,11
Blackshear Land,34.40653165,-84.43859195,11
Edgehill Place,34.4003675,-84.4368777,11
Savannah Drive,34.41267613333333,-84.46539436666666,11
Carabelle Way,34.4112891,-84.46363018333334,11
Marble Lead,34.419774133333334,-84.36846666666666,20
Marble Lead,34.41433320151515,-84.3725052378788,20
Old Highway 5,34.401410758333334,-84.37981337500001,11
Pickens Street,34.39893289375,-84.37369193750001,11
Habersham Way,34.38872145714286,-84.37102567142857,11
Fred Drive,34.47792546666667,-84.47503113333333,11
Oak Court,34.49324996666667,-84.35276046666667,11
Bryant Loop,34.46586887142857,-84.61727442142856,11
Jackson Branch,34.47341496666667,-84.59769646666666,16
Jackson Branch,34.472941999999996,-84.59705193333333,16
Perrow Highway,34.4824339625,-84.58246236250001,11
Perrow Highway,34.480954833333335,-84.58382176666667,11
Hinton Volunteer Fire Department,34.480365325,-84.5842895,7
Hinton Community House,34.48056491428571,-84.58456860000001,6
Hinton Milling Animal Feed Store,34.481101025,-84.5847688,9
Hinton United Methodist Church,34.4830756875,-84.582426925,10
Crossbow Ln,34.48415292,-84.58015024000001,11
Dollar General,34.483831275,-84.5804453,19
Hinton Baptist Church,34.48236395,-84.58037601250001,10
Little Scarecorn Creek,34.50010422727273,-84.56812296363636,16
Little Scarecorn Creek,34.49956725,-84.56793015,16
Jacobs Bend,34.50882734285714,-84.55697961071427,11
Blakes Lane,34.508197788888886,-84.55298497222222,11
Perrow Highway,34.51457357790698,-84.54290129534884,11
Swan Bridge Road,34.517169499999994,-84.5539331,11
Swan Bridge Road,34.52913982089552,-84.55145731940299,11
Fairmount Highway Southeast,34.44557283333333,-84.65366636666666,11
West Destiny Drive,34.452208295238094,-84.62517420714286,11
West Scott Court,34.45329008181818,-84.62452655454545,11
West Riley Court,34.45160335,-84.62511334999999,11
Pleasant Union Church Road,34.50062154375,-84.2730579,11
Pleasant Union Church Road,34.501147825000004,-84.272698875,11
Bee Balm Way,34.48289155625,-84.26109192499999,11
Blue Violet Trail,34.48154636111112,-84.26147681666669,11
Bobcat Ridge Drive,34.478335269565214,-84.26871008260869,11
Wildcat Parkway,34.46927305,-84.2641567,11
Wildcat Connector Trail,34.468465791250004,-84.2642437575,11
Diamond Dog Park,34.46357729090909,-84.26467316363636,6
Blackwell Lake,34.45886490337079,-84.27011472471911,16
Pinto Place,34.441684307692306,-84.28898084615383,11
Holly Hill Road,34.441831232,-84.30367384800002,11
Station Camp Creek Road,34.44016499512195,-84.30060163170732,11
Ridge Top Lane,34.45071565,-84.29292443333334,11
Ridge Top Lane,34.450121618181825,-84.29227170454544,11
Cox Mountain Drive,34.44865938095238,-84.29650779285714,11
Cox Mountain Drive,34.44782514,-84.29715356000001,11
Skyline Drive,34.45364678,-84.3208557,11
Skyline Drive,34.45335106666667,-84.318927,11
Moonlight Lane,34.4567317,-84.32090956666666,11
Indian Trail,34.53029142549019,-84.35037759999999,11
Bob Cat Bluff,34.48192841111111,-84.30523837777777,11
Skyline Drive,34.458579118181824,-84.31310291818183,11
Wright Road,34.528219908695654,-84.34442625869565,11
Sunset Ridge Road,34.525918377777785,-84.34053886666666,11
Monument Falls Road,34.533242733333324,-84.34302691999999,11
Wiggly Lane,34.51579573529412,-84.35124835490194,11
Lawnview Drive,34.46544440833333,-84.39248898333334,11
Cove Road,34.466838725,-84.40001025000001,11
Cove Road,34.469434041666666,-84.408848875,11
Golf Course Road,34.447820337500005,-84.4146666375,11
Darnell Creek Trail,34.45007463809524,-84.35804963333332,11
Buckskull Brow,34.46293456428571,-84.29262766428572,11
Buckskull Hollow Drive,34.460006021052635,-84.29161558947368,11
Buckskull Hollow Drive,34.462458378125,-84.29297786875,11
Buckskull Point,34.46207463333334,-84.29190863333334,11
Laurel Ridge Trail,34.458113824137925,-84.29403913333331,11
Big Canoe Jeep Trail,34.458118036363636,-84.29608372954546,11
Laurel Ridge Lane,34.45851582222222,-84.29318975555556,11
Laurel Ridge Point,34.45793902,-84.29303884,11
Chestnut Knoll Point,34.45269406,-84.29104124,11
Sconti Ridge Drive,34.45475495,-84.29178258333334,11
FAA Property,34.486433524999995,-84.33125135,9
Tobacco Pouch Road and Trail,34.506344334883714,-84.32675207906976,11
Tobacco Pouch Road,34.507107917241385,-84.33337829655173,11
Red Fox Drive,34.48644575344827,-84.29864352413794,11
Pleasant Union Church,34.5001059,-84.2741509,10
Goshen Road,34.5112973,-84.26566444999999,11
Ridge Road,34.51629507727272,-84.2645621318182,11
Whelchel Road,34.511061424999994,-84.27487363437501,11
ford,34.49512955,-84.2807403,11
Wildcat Creek Road / Turner Trail,34.49226756388888,-84.28484963055556,11
Wildcat Creek Road / Turner Trail,34.493509710714285,-84.28083670714284,11
foot travel only,34.49194815862069,-84.27748248620689,11
Turner Trail,34.497315755172416,-84.2929238637931,11
Turner Trail,34.4946278,-84.2803977,11
Wildcat Creek Road,34.494715475,-84.280600725,11
Wildcat Creek Trail,34.50453965,-84.29577839999999,11
Wildcat Creek Trail,34.49678845,-84.2817451,11
Wildcat Creek Trail,34.504393949999994,-84.2962678,11
Wildcat Creek Trail,34.49628417272728,-84.28221786363636,11
Fall Creek Waterfall,34.51562981666667,-84.3177585,11
Falls Creek Road and Trail,34.51009024038461,-84.32980220192306,11
Falls Creek Trail,34.51341863333334,-84.30824326666668,11
Fall Creek Trail,34.50951111578948,-84.30235215789476,11
Falls Creek Trail,34.50624355714286,-84.29879734285714,11
Rocky Ford Trail,34.501128025352116,-84.30515933802816,11
Tobacco Pouch Road,34.50672158,-84.3352118,11
Turner Trail,34.5042046,-84.29662706666666,11
Turner Trail,34.50255631489362,-84.29576149787233,11
Wildcat Creek Trail,34.50484075,-84.29854691341464,11
ford,34.5062961,-84.2990188,11
Fall Creek Trail,34.51235794166667,-84.32585103333332,11
Fall Creek Trail,34.51264191764705,-84.32734467647059,11
ford,34.5120745,-84.32661605,11
ford,34.5126967,-84.32452115000001,11
Grouse Gap Drive,34.487320286666666,-84.28518174666667,11
Black Bear Ridge,34.48699606666666,-84.28295078333333,11
Turner Trail,34.4953002,-84.28072675000001,11
Turner Trail,34.4951561,-84.28064915,11
Windy Ridge Trail,34.49437151774194,-84.2975032612903,11
Wilderness Parkway,34.462349775,-84.261216975,11
Darnell Creek,34.43437595,-84.3604329,16
Darnell Creek,34.432998687878786,-84.36025681818182,16
East Branch Long Swamp Creek,34.43032755,-84.32991295,16
East Branch Long Swamp Creek,34.43030655,-84.33001295,16
Highway 53 West,34.434503263636365,-84.3495109,11
Highway 53 West,34.43496214285714,-84.35313414285714,11
Highway 53 West,34.4293054,-84.3363972,11
Highway 53 West,34.43343025666666,-84.34122718666667,11
Highway 53 West,34.43271471219512,-84.3620403902439,11
Highway 53 West,34.434350375,-84.34974899999999,11
Highway 53 West,34.434806349999995,-84.34674875,11
Highway 53 West,34.434392939999995,-84.35051539999999,11
Highway 53 West,34.43459642857143,-84.34789291428572,11
Marble Hill Food Mart,34.412092539999996,-84.28718136,19
Exxon,34.4121878,-84.28701113333334,2
Tate Elementary School,34.41721675172414,-84.37942266551725,1
Tate Schoolhouse Road,34.41635002222222,-84.37857766666667,11
Waleska Highway,34.413232199999996,-84.38925217500001,11
Waleska Highway,34.4132625,-84.389268125,11
Canton Road,34.412715399999996,-84.3885996,11
Canton Road,34.40648307692308,-84.38563185,11
Canton Road,34.393950363636364,-84.38067798181818,11
Canton Road,34.395920399999994,-84.38185233333333,11
Canton Road,34.397080779999996,-84.38233594,11
Canton Road,34.3954226,-84.38160210000001,11
Canton Road,34.38712745714286,-84.37564642857144,11
Canton Road,34.383790399999995,-84.3750617,11
Canton Road,34.38421015,-84.3751349,11
Highway 53 West,34.434929366666665,-84.34570280000001,11
Four Mile Baptist Church,34.38813316875,-84.318483575,10
Steve Tate Road,34.427211468181824,-84.27606999999999,11
Steve Tate Road,34.44169437578946,-84.27486472526317,11
Cove Road,34.43193049615385,-84.28949057820512,11
Steve Tate Road,34.42751121666667,-84.27602976666667,11
Steve Tate Road,34.42688035,-84.27610793333334,11
Steve Tate Road,34.42691025714286,-84.27621225714286,11
Cove Road,34.42731138571428,-84.27641137142857,11
McCain Pass,34.415095400000006,-84.27993783333334,11
McCain Pass,34.41520405,-84.28024628333334,11
Ace Hardware,34.41577765,-84.28005505,19
Foothills Parkway,34.413881073913046,-84.28184277391304,11
Holcomb Way,34.412830299999996,-84.28153166666667,11
Holcomb Way,34.4131297,-84.28169366666667,11
McCain Pass,34.415670575,-84.28054965,11
Huddle House,34.41262035,-84.28333565,0
Bank of the Ozarks,34.41324721666667,-84.28121165,3
Dollar General,34.412980775,-84.2779823,19
Holcombe Village Circle,34.413095133333336,-84.27857066666667,11
Holcomb Way,34.412789725,-84.28156747499999,11
Highway 53 West,34.412411638461535,-84.28321166153847,11
Highway 53 West,34.41273865,-84.28117119999999,11
Highway 53 West,34.4134152,-84.27895915,11
Highway 53 West,34.413559649999996,-84.27847750000001,11
Highway 53 West,34.41327715,-84.2794143,11
Highway 53 West,34.4129911,-84.28034989999999,11
Full Fellowship Baptist Church,34.4175254125,-84.3121097625,10
Dogwood Trace,34.4171084125,-84.30734204999999,11
Dell Moore Road,34.41864271538462,-84.30611357692307,11
Highway 53 West,34.41830095277778,-84.31226386041666,11
Highway 53 West,34.4123465,-84.28640544999999,11
Foothills Community Church,34.41262461666667,-84.27103121666667,10
Fox Run Court,34.41504408125,-84.26693999375001,11
Yellow Creek,34.41576268,-84.2626143,16
Yellow Creek,34.4159594,-84.26271965,16
Emerald Lane,34.44440997826087,-84.41656004347826,11
Dianne Street,34.45295425,-84.440835075,11
Fisher Creek,34.5295343,-84.47761025,16
Fisher Creek,34.529433374999996,-84.477367175,16
Talking Rock Baptist Church,34.516994325,-84.50227807499999,10
Talking Rock First Baptist Church,34.513498325,-84.50344335,10
Soldotna Drive,34.5109737625,-84.5146206125,11
John S. Quinton Memorial Park,34.50880298333334,-84.50530098333333,6
Old Blairsville Highway,34.50930627619048,-84.50391565238095,11
Old Blairsville Highway,34.50945495,-84.5052288,11
Talking Rock Schoolhouse Teaching Museum,34.509530625,-84.5050511,1
Latchstring Mercantile,34.510094083333335,-84.50556979999999,0
Talking Rock Country Store,34.510005750000005,-84.5054823,19
Hollyhocks of Talking Rock,34.510584849999994,-84.50603665,12
Pickens County Sheriff Shooting Range,34.542278584615374,-84.47374263076924,20
Pickens County Sportsman's Club,34.53955651612903,-84.47310663548387,6
Range D,34.540626075,-84.47012295,6
Range F,34.540243475000004,-84.470300825,6
Range E,34.54050585,-84.47106457499999,6
Fainting Goat Vineyards and Winery,34.53222333076923,-84.39401665769232,19
Fainting Goat Winery Tasting Room,34.5319777,-84.39531807,19
Mary Ann's Country Cooking,34.4667662,-84.4236292,0
Tractor Supply Company,34.46663905,-84.4252827,19
APD Highway,34.40673136666667,-84.42194026666667,11
APD Highway,34.406772,-84.42235296666666,11
APD Highway,34.407268849999994,-84.4228424,11
APD Highway,34.4061762,-84.42138845,11
Talking Rock Road,34.50774759354839,-84.50255802903226,11
RideShare,34.408605472727274,-84.42025191818182,2
APD Highway,34.4070219,-84.4222293,11
APD Highway,34.40684795,-84.42205595,11
Waleska Highway,34.4061303,-84.4226888,11
Waleska Highway,34.407323399999996,-84.421707,11
Waleska Highway,34.40770545,-84.42127355,11
Waleska Highway,34.406327000000005,-84.4226154,11
Waleska Highway,34.40626915,-84.42255545,11
Waleska Highway,34.40656905,-84.42235825,11
Waleska Highway,34.4065053,-84.4223265,11
Waleska Highway,34.40694506666667,-84.4219277,11
Waleska Highway,34.40811613333333,-84.42093290000001,11
Waleska Highway,34.408689433333336,-84.42046226666668,11
Waleska Highway,34.40724,-84.42166863333334,11
Waleska Highway,34.406997866666664,-84.42197236666665,11
Waleska Highway,34.40831754,-84.4208462,11
Waleska Highway,34.40567107142857,-84.42323317142856,11
Waleska Highway,34.405728942857145,-84.4232796,11
Sacketts Country,34.401403925,-84.41823115,9
Trouts Beverage Warehouse,34.40328445,-84.41970470000001,19
Shelby Lane,34.40200775,-84.4196344125,11
Refuge Baptist Church,34.413460799999996,-84.4184065,10
Seven Springs Road,34.54268697272727,-84.33245066363637,11
Seven Springs Road,34.54281858666666,-84.33315508,11
Seven Springs Road,34.54719915,-84.33553309999999,11
Seven Springs Road,34.5424499,-84.3336066,11
Seven Springs Road,34.54729376666667,-84.33564283333334,11
Seven Springs Road,34.545201125,-84.33446400909091,11
Seven Springs Road,34.542159385714285,-84.33230515714286,11
Creekview Trail,34.54092173076923,-84.33320626538463,11
Big Bear Ridge,34.54339882068966,-84.32947893793104,11
Little Amicalola Creek,34.5387588,-84.26446565,16
Little Amicalola Creek,34.537982625,-84.26447765,16
Highway 52 East,34.542313816000004,-84.27054324,11
Antioch Church Road,34.50577312631579,-84.5195771894737,11
HILL CITY ELEMENTARY SCHOOL,34.47313905,-84.51811422142858,1
Dunn's Food Store,34.5079733375,-84.51494944999999,19
Talking Rock Post Office,34.508333640000004,-84.51455604,8
Mud Creek,34.5106758,-84.55068575,16
Mud Creek,34.513997167499994,-84.55208006625,16
Antioch Baptist Church,34.50587411666667,-84.53420589999999,10
Thomason Farms Drive,34.484060924999994,-84.56431537499999,11
Carver Mill Road,34.508369849999994,-84.603733,11
Carver Mill Road,34.511790145054945,-84.61454427472528,11
Little Scarecorn Creek,34.490694310416664,-84.55760205520833,16
Little Scarecorn Creek,34.487326350000004,-84.55452894999999,16
Perrow Highway,34.51013164444444,-84.55792161111111,11
Perrow Highway,34.50881793333334,-84.5588694,11
Pettit Creek,34.43382,-84.45155553333333,16
Pettit Creek,34.434002899999996,-84.451659,16
Kernel Kob Corn Maze,34.435030892,-84.44979692000001,6
Chimney Stone Road,34.44101265454546,-84.47230489090909,11
Salem Baptist Church Cemetery,34.438894288888896,-84.47031454444443,9
Salem Baptist Church,34.439051575,-84.47043495,10
Sharp Mountain Vineyards,34.44088626,-84.48734968,19
Sharp Mountain Vineyards Tasting Room,34.4400568,-84.48733375,6
Burnt Mountain Preserve Trail Parking,34.528271450000005,-84.39864920000001,2
Old Blairsville Highway,34.513627957142866,-84.50302942857141,11
Creek Crossing West,34.51129001428571,-84.50835942857144,11
Creek Crossing West,34.5112733,-84.50888244999999,20
Brown Deer Court,34.51845281666667,-84.45745808333332,11
Brown Deer Drive,34.51802819871794,-84.45647913846153,11
The Ridge,34.51640005769231,-84.44586753846154,12
Ridgeline Road,34.515046679310345,-84.44517323793102,11
Brenmar Road,34.512296410000005,-84.45173244,11
McDonald's,34.465029275,-84.455519225,0
Pizza Hut / Wing Street,34.4650192,-84.4561554375,0
United Community Bank,34.461727821428575,-84.45778327857143,3
Advance Auto Parts,34.460977299999996,-84.457303925,19
H Mullins Court,34.47718154137931,-84.46788957586207,11
Interstate Drive North,34.47467242142857,-84.46635172857144,11
